episode,length,time,reward,delta
0,34.0,0.003434000000197557,-4.400000000000002,-1.0003049237718356
1,27.0,0.002666000000317581,-3.700000000000001,-0.9896948498362603
2,52.0,0.009188999999423686,-6.1999999999999975,-1.0006492421493622
3,25.0,0.002440999999635096,-3.500000000000001,-0.9904357207654377
4,58.0,0.005516000000170607,-6.799999999999995,-0.9901327755428
5,20.0,0.0020039999999426072,-3.0000000000000004,-0.9807209182263875
6,99.0,0.009314000000813394,-10.89999999999998,-1.0004847914632375
7,15.0,0.0015110000003915047,-2.5,-0.9998636207226992
8,101.0,0.00952899999992951,-11.09999999999998,-1.0002402843306488
9,18.0,0.001787000000149419,-2.8000000000000007,-1.000709453261899
10,52.0,0.004914000000098895,-6.1999999999999975,-0.9905852313679342
11,54.0,0.005366999999750988,-6.399999999999997,-0.9998125327026497
12,43.0,0.0040960000005725306,-5.300000000000001,-0.9906004538992955
13,152.0,0.014213999999810767,-16.19999999999996,-1.0005736636822617
14,17.0,0.00169000000005326,-2.7,-0.9789758622476441
15,21.0,0.0021749999996245606,-3.1000000000000005,-0.9999235012082351
16,11.0,0.001150000000052387,-2.0999999999999996,-0.9998096231731646
17,57.0,0.005369000000428059,-6.699999999999996,-0.9899766247945506
18,51.0,0.004830000000765722,-6.099999999999998,-0.9904910958977932
19,32.0,0.0030749999996260158,-4.200000000000001,-0.9803018980873734
20,20.0,0.001959000000169908,-3.0000000000000004,-0.9896628165279063
21,18.0,0.0017889999999169959,-2.8000000000000007,-0.9897353668210982
22,28.0,0.00268800000048941,-3.800000000000001,-0.9891625353958784
23,23.0,0.0022669999998470303,-3.3000000000000007,-0.8826488264037488
24,121.0,0.011297000000013213,-13.099999999999973,-0.990233680567526
25,53.0,0.0050369999999020365,-6.299999999999997,-0.8938993435129677
26,28.0,0.0029240000003483146,-3.800000000000001,-0.8998772586504292
27,26.0,0.0025200000000040745,-3.600000000000001,-0.8907253648526342
28,84.0,0.008096000000477943,-9.399999999999986,-0.9726283759114289
29,71.0,0.006671999999525724,-8.09999999999999,-1.000549892036293
30,89.0,0.00832300000001851,-9.899999999999984,-0.9802931730977044
31,50.0,0.0047609999992346275,-5.999999999999998,-1.0004380097058974
32,125.0,0.01170300000012503,-13.499999999999972,-0.972019569346529
33,24.0,0.002335000000130094,-3.400000000000001,-0.9812397794244074
34,71.0,0.006685999999717751,-8.09999999999999,-1.000643966159636
35,53.0,0.005020000000513392,-6.299999999999997,-1.000284982885449
36,49.0,0.004644000000553206,-5.899999999999999,-1.0001120720986616
37,198.0,0.01839300000028743,-20.80000000000001,-0.9898033265135541
38,10.0,0.001034000000800006,-2.0,-0.8852707511927412
39,90.0,0.008405999999922642,-9.999999999999984,-1.0003208960257461
